iwc_id,Product,Type,Unit,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
BH1435-1-23-TPA-XX-BA-XX-T1-24-T2-0-F1-25-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.57089,97.62831,101.63024,106.60873,111.96043,116.72386,121.99972,126.7257,131.55474,135.78895,139.67608,142.87952,146.12055,149.27365,152.53719,155.69259,158.74393,161.6928,164.30394,166.83172,169.21947,171.84439,173.34297,175.9554,178.30991,180.72463,182.85912,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211,185.40211
BH1435-1-23-TPA-XX-BA-XX-T1-24-T2-0-F1-25-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.93684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-23-TPA-XX-BA-XX-T1-24-T2-0-F1-25-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.73563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-23-TPA-XX-BA-XX-T1-24-T2-0-F1-25-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-23-TPA-XX-BA-XX-T1-24-T2-0-F1-25-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-30-TPA-XX-BA-XX-T1-19-T2-0-F1-0-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.56837,109.81697,112.09669,114.11211,116.25822,118.13952,118.35475,118.48138,118.4649,118.93613,118.78028,118.50966,118.39392,118.65305,117.77012,116.86938,116.0288,115.34299,114.98648,114.92665,114.70663,114.69863,114.63175,114.55408,114.81432,115.22915,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096,115.46096
BH1435-1-30-TPA-XX-BA-XX-T1-19-T2-0-F1-0-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.39293,137.70328,142.87297,147.88503,152.56436,157.27414,161.57091,166.29149,170.79382,175.41725,179.60541,183.43698,187.42039,191.1476,195.04055,198.74528,202.2848,205.58255,209.233,212.78679,216.25156,219.55358,222.75457,225.13407,228.27163,231.59414,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599,234.55599
BH1435-1-30-TPA-XX-BA-XX-T1-19-T2-0-F1-0-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-30-TPA-XX-BA-XX-T1-19-T2-0-F1-0-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-30-TPA-XX-BA-XX-T1-19-T2-0-F1-0-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.90762,7.17393,7.39967,7.65355,7.88842,8.07853,8.30271,8.50392,8.70929,8.88372,9.08059,9.25507,9.43131,9.59947,9.75756,9.93691,10.10003,10.25333,10.40883,10.58922,10.7137,10.85988,11.01543,11.1154,11.22269,11.34378,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026,11.45026
BH1435-1-30-TPA-XX-BA-XX-T1-19-T2-0-F1-0-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26643,6.48382,6.66697,6.87354,7.0614,7.214,7.39646,7.55721,7.72437,7.86488,8.0242,8.16488,8.30837,8.44415,8.57209,8.71707,8.84939,8.97356,9.09838,9.2462,9.34533,9.46322,9.60196,9.70673,9.81784,9.9397,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899,10.04899
BH1435-1-30-TPA-XX-BA-XX-T1-19-T2-25-F1-0-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.56837,63.00735,64.72203,65.77748,67.59107,68.69947,69.84309,70.6263,71.29338,71.78372,72.41379,72.81905,73.31447,73.64757,73.9845,74.47899,74.81717,74.57689,74.9681,75.19708,75.22357,75.28979,75.37005,75.39358,75.39234,75.70495,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125,75.82125
BH1435-1-30-TPA-XX-BA-XX-T1-19-T2-25-F1-0-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.39293,82.05996,86.2307,89.55238,93.48663,96.76105,100.09974,102.86302,105.97796,109.26853,112.43418,115.51133,118.70759,121.6174,124.45363,127.23411,130.0027,131.70831,134.4034,137.11206,139.71066,142.18824,144.72486,147.07195,149.44301,151.74093,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459,154.31459
BH1435-1-30-TPA-XX-BA-XX-T1-19-T2-25-F1-0-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-30-TPA-XX-BA-XX-T1-19-T2-25-F1-0-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.00398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-30-TPA-XX-BA-XX-T1-19-T2-25-F1-0-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.90762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-30-TPA-XX-BA-XX-T1-19-T2-25-F1-0-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-30-TPA-XX-BA-XX-T1-19-T2-25-F1-0-F2-26,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.56837,63.00735,64.72203,66.38884,67.89726,68.51217,68.82331,68.97179,68.83786,69.41075,69.98066,70.72469,70.95036,71.22358,71.60631,72.0067,72.45667,72.79289,73.2967,73.63879,74.0072,74.33201,74.8925,75.04602,75.38786,75.68837,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637,75.82637
BH1435-1-30-TPA-XX-BA-XX-T1-19-T2-25-F1-0-F2-26,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.39293,82.05996,86.2307,91.71352,97.62046,103.18726,109.47837,114.96221,119.18679,123.72208,127.66927,131.27475,134.41862,137.2273,139.8726,142.31233,144.66109,146.69781,148.74949,150.68002,152.6646,154.54498,156.41115,158.1628,160.23168,162.3164,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786,164.07786
BH1435-1-30-TPA-XX-BA-XX-T1-19-T2-25-F1-0-F2-26,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-30-TPA-XX-BA-XX-T1-19-T2-25-F1-0-F2-26,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.00398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-30-TPA-XX-BA-XX-T1-19-T2-25-F1-0-F2-26,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.90762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-30-TPA-XX-BA-XX-T1-19-T2-25-F1-0-F2-26,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-31-TPA-XX-BA-XX-T1-14-T2-0-F1-0-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0728,87.77866,89.03628,90.82534,92.13166,93.32463,94.47095,95.57486,96.56374,96.85531,97.20956,97.3875,97.79101,98.15378,98.53621,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736,98.79736
BH1435-1-31-TPA-XX-BA-XX-T1-14-T2-0-F1-0-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.54999,112.65747,116.61542,120.73907,124.50532,127.99625,131.3812,134.67126,137.82518,141.21502,144.56162,147.68361,150.98203,154.13422,157.275,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726,159.9726
BH1435-1-31-TPA-XX-BA-XX-T1-14-T2-0-F1-0-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-31-TPA-XX-BA-XX-T1-14-T2-0-F1-0-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-31-TPA-XX-BA-XX-T1-14-T2-0-F1-0-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6187,1.72345,1.81971,1.91258,1.99573,2.07582,2.1615,2.24345,2.30866,2.37545,2.44001,2.51589,2.60072,2.65898,2.71931,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807,2.78807
BH1435-1-31-TPA-XX-BA-XX-T1-14-T2-0-F1-0-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70221,1.79347,1.87694,1.95881,2.03122,2.10099,2.17474,2.2456,2.30541,2.36658,2.42545,2.49527,2.54827,2.59987,2.65307,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153,2.7153
BH1435-1-31-TPA-XX-BA-XX-T1-14-T2-27-F1-0-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0728,60.62442,61.78876,62.22481,62.80892,63.74809,64.48984,65.13572,64.99618,65.3781,65.62289,65.78582,65.78767,65.95645,66.04524,66.14219,66.21318,66.26233,66.39132,66.37613,65.86802,66.14596,66.12604,65.99617,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378,66.19378
BH1435-1-31-TPA-XX-BA-XX-T1-14-T2-27-F1-0-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.54999,81.5219,85.36253,88.30383,91.17214,94.56641,97.60025,100.43311,102.1527,104.9502,107.92225,110.73759,113.27402,115.97102,118.49319,120.88422,123.37538,125.78234,128.27539,130.52806,131.81829,134.06232,136.21694,138.34487,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488,140.68488
BH1435-1-31-TPA-XX-BA-XX-T1-14-T2-27-F1-0-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.93646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-31-TPA-XX-BA-XX-T1-14-T2-27-F1-0-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.47316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-31-TPA-XX-BA-XX-T1-14-T2-27-F1-0-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-31-TPA-XX-BA-XX-T1-14-T2-27-F1-0-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-31-TPA-XX-BA-XX-T1-14-T2-27-F1-0-F2-28,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0728,60.62442,61.78876,62.02984,62.7422,62.91756,62.01935,61.61971,60.84022,60.73418,60.86492,61.29902,61.82499,62.14085,62.3295,62.71143,63.08967,63.34695,63.79268,64.13346,64.49537,64.77451,65.089,65.31324,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685,65.42685
BH1435-1-31-TPA-XX-BA-XX-T1-14-T2-27-F1-0-F2-28,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.54999,81.5219,85.36253,89.80763,95.90971,101.21368,106.45592,111.7209,115.29696,119.30213,122.98826,126.39607,129.12561,131.63674,133.72982,135.88325,137.85115,139.55499,141.35734,143.03106,144.4932,146.21459,147.96873,149.58132,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852,151.17852
BH1435-1-31-TPA-XX-BA-XX-T1-14-T2-27-F1-0-F2-28,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.93646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-31-TPA-XX-BA-XX-T1-14-T2-27-F1-0-F2-28,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.47316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-31-TPA-XX-BA-XX-T1-14-T2-27-F1-0-F2-28,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-31-TPA-XX-BA-XX-T1-14-T2-27-F1-0-F2-28,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-339-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,P_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.51407,95.37509,98.71286,101.20449,103.15657,105.66458,108.05921,109.80943,112.01619,112.07191,112.9365,114.02278,116.05579,116.91595,117.78415,118.50432,119.26934,120.1507,121.14967,122.05082,122.75897,123.97178,124.35054,125.11116,125.48207,125.86444,126.2279,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786,127.91786
BH1435-1-339-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,P_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.8539,117.84654,122.4411,127.07105,131.25017,135.94451,140.00701,143.64754,147.98653,150.74316,154.37722,158.33795,162.03751,165.5575,169.05143,172.23482,175.52783,178.87584,181.5643,184.82577,187.73565,190.9772,193.49509,196.45885,198.80749,201.73263,204.5655,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819,207.28819
BH1435-1-339-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,qP_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-339-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,qP_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BH1435-1-339-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,H_GREENTONSPA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2525,2.30382,2.36671,2.42133,2.47199,2.5233,2.56517,2.6121,2.65214,2.69604,2.73373,2.7741,2.81835,2.84947,2.88798,2.92215,2.95477,2.99742,3.02802,3.06856,3.10362,3.13874,3.16875,3.20578,3.24526,3.26238,3.31069,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394,3.3394
BH1435-1-339-TPA-XX-BA-XX-T1-0-T2-0-F1-0-F2-0,H_TOP4M3PA,Yield,per acre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84599,1.88944,1.94277,1.98915,2.03214,2.07591,2.11168,2.1537,2.19029,2.2308,2.26599,2.30326,2.34347,2.37245,2.40828,2.43982,2.46964,2.5061,2.53223,2.56754,2.5975,2.62737,2.65261,2.68374,2.71781,2.73255,2.7741,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879,2.79879
